Date,TSLA,MSFT,AMZN,SPOT,PFE,AMD,WMT,MO,KO,NKE,FB
2020-10-01,448.1600036621094,210.5281982421875,3221.260009765625,250.19000244140625,33.15781784057617,84.86000061035156,140.89234924316406,36.17983627319336,47.672855377197266,125.66792297363281,266.6300048828125
2020-10-02,415.0899963378906,204.31520080566406,3125.0,240.27999877929688,33.166934967041016,81.80000305175781,138.35179138183594,36.226318359375,47.84733963012695,125.66792297363281,259.94000244140625
2020-10-05,425.67999267578125,208.4671173095703,3199.199951171875,251.3699951171875,33.50425720214844,86.1500015258789,139.63192749023438,36.7190055847168,47.866729736328125,126.92817687988281,264.6499938964844
2020-10-06,413.9800109863281,204.03773498535156,3099.9599609375,248.5399932861328,32.97548294067383,84.4800033569336,138.4798126220703,36.81196212768555,47.440208435058594,126.670166015625,258.6600036621094
2020-10-07,425.29998779296875,207.922119140625,3195.68994140625,251.50999450683594,33.24898910522461,86.69000244140625,138.73582458496094,37.67648696899414,48.04121017456055,129.06166076660156,258.1199951171875
2020-10-08,425.9200134277344,208.66529846191406,3190.550048828125,249.8000030517578,33.63189697265625,86.51000213623047,139.19863891601562,37.53704833984375,48.913631439208984,128.71435546875,263.760009765625
2020-10-09,434.0,213.8477325439453,3286.64990234375,250.0,33.54072570800781,83.0999984741211,140.596923828125,37.825218200683594,49.252906799316406,129.97459411621094,264.45001220703125
2020-10-12,442.29998779296875,219.38690185546875,3442.929931640625,251.44000244140625,33.568077087402344,84.29000091552734,142.04446411132812,37.60212326049805,49.524322509765625,128.46627807617188,275.75
2020-10-13,446.6499938964844,220.8336181640625,3443.6298828125,266.95001220703125,33.64101028442383,85.27999877929688,143.9941864013672,36.607452392578125,48.68098831176758,128.20826721191406,276.1400146484375
2020-10-14,461.29998779296875,218.851806640625,3363.7099609375,257.6199951171875,33.60454177856445,84.20999908447266,141.73919677734375,36.765480041503906,48.58404541015625,126.68009185791016,271.82000732421875
2020-10-15,448.8800048828125,217.66273498535156,3338.64990234375,261.54998779296875,33.321922302246094,83.12999725341797,142.32017517089844,36.90492248535156,48.45803451538086,128.0098114013672,266.7200012207031
2020-10-16,439.6700134277344,217.66273498535156,3272.7099609375,262.54998779296875,34.5982780456543,83.16999816894531,142.4974365234375,36.746891021728516,48.496803283691406,127.01748657226562,265.92999267578125
2020-10-19,430.8299865722656,212.27220153808594,3207.2099609375,261.010009765625,34.46152114868164,82.0,140.7643280029297,36.421531677246094,48.099369049072266,126.45185852050781,261.3999938964844
2020-10-20,421.94000244140625,212.69825744628906,3217.010009765625,260.95001220703125,34.17890167236328,81.55999755859375,141.69979858398438,35.9753303527832,48.71006393432617,127.50373077392578,267.55999755859375
2020-10-21,422.6400146484375,212.846923828125,3184.93994140625,271.32000732421875,33.805110931396484,79.19999694824219,142.19216918945312,35.7987060546875,48.45803451538086,128.43649291992188,278.7300109863281
2020-10-22,425.7900085449219,212.9360809326172,3176.39990234375,271.8800048828125,34.12419891357422,79.41999816894531,141.35516357421875,36.244911193847656,49.126888275146484,129.02197265625,278.1199951171875
2020-10-23,420.6300048828125,214.263916015625,3204.39990234375,283.489990234375,34.807960510253906,81.95999908447266,141.6505889892578,36.32857894897461,48.9717903137207,128.99221801757812,284.7900085449219
2020-10-26,420.2799987792969,208.16983032226562,3207.0400390625,284.9599914550781,34.5709228515625,82.2300033569336,139.98641967773438,35.8544807434082,48.27385711669922,127.38463592529297,277.1099853515625
2020-10-27,424.67999267578125,211.31100463867188,3286.330078125,287.45001220703125,34.12419891357422,78.87999725341797,140.685546875,34.55304718017578,48.37078857421875,127.00755310058594,283.2900085449219
2020-10-28,406.0199890136719,200.83712768554688,3162.780029296875,276.1400146484375,32.31907653808594,76.4000015258789,137.89883422851562,34.13473129272461,46.49024200439453,121.1429214477539,267.6700134277344
2020-10-29,410.8299865722656,202.85855102539062,3211.010009765625,266.8699951171875,32.164085388183594,78.0199966430664,137.7806854248047,34.274169921875,46.548404693603516,121.91694641113281,280.8299865722656
2020-10-30,388.0400085449219,200.6290283203125,3036.14990234375,239.88999938964844,32.3464241027832,75.29000091552734,136.62855529785156,33.539791107177734,46.58717727661133,119.15827178955078,263.1099853515625
2020-11-02,400.510009765625,200.4903106689453,3004.47998046875,231.60000610351562,33.030181884765625,74.69999694824219,138.25332641601562,33.911624908447266,47.13001251220703,121.45054626464844,261.3599853515625
2020-11-03,423.8999938964844,204.55300903320312,3048.409912109375,236.52999877929688,32.99371337890625,76.58000183105469,140.596923828125,34.75756072998047,47.837642669677734,123.6336441040039,265.29998779296875
2020-11-04,420.9800109863281,214.42245483398438,3241.159912109375,239.27999877929688,34.03303527832031,81.3499984741211,139.78948974609375,35.398983001708984,47.66316223144531,126.362548828125,287.3800048828125
2020-11-05,438.0899963378906,221.2597198486328,3322.0,256.3800048828125,33.517242431640625,83.0,141.27638244628906,34.683197021484375,47.924888610839844,128.70445251464844,294.67999267578125
2020-11-06,429.95001220703125,221.68580627441406,3311.3701171875,276.1000061035156,33.52644729614258,85.87999725341797,143.54122924804688,34.64600372314453,47.9345817565918,127.91057586669922,293.4100036621094
2020-11-09,421.260009765625,216.40428161621094,3143.739990234375,274.20001220703125,36.105411529541016,83.12000274658203,141.34532165527344,35.48263931274414,50.95896911621094,127.96016693115234,278.7699890136719
2020-11-10,410.3599853515625,209.0913848876953,3035.02001953125,249.99000549316406,35.626461029052734,77.98999786376953,143.3344268798828,36.80266571044922,52.32575225830078,126.72969818115234,272.42999267578125
2020-11-11,417.1300048828125,214.5810089111328,3137.389892578125,261.0400085449219,35.460670471191406,81.27999877929688,145.71743774414062,36.960697174072266,51.93801498413086,126.68009185791016,276.4800109863281
2020-11-12,411.760009765625,213.48109436035156,3110.280029296875,258.69000244140625,34.58566665649414,81.83999633789062,145.96360778808594,36.7190055847168,51.38548278808594,125.66792297363281,275.0799865722656
2020-11-13,408.5,214.54136657714844,3128.81005859375,253.5,35.57119369506836,81.43000030517578,148.23828125,37.49056625366211,51.81199645996094,127.29534149169922,276.95001220703125
2020-11-16,408.0899963378906,215.25482177734375,3131.06005859375,245.85000610351562,34.38303756713867,83.7300033569336,150.10923767089844,38.559600830078125,52.19974136352539,129.11129760742188,278.9599914550781
2020-11-17,441.6099853515625,212.51002502441406,3135.659912109375,250.44000244140625,34.987396240234375,83.36000061035156,147.086181640625,38.29001998901367,52.03495407104492,131.1951904296875,275.0
2020-11-18,486.6400146484375,209.7083282470703,3105.4599609375,253.02000427246094,35.25921630859375,82.54000091552734,146.8104705810547,37.341827392578125,50.99774169921875,130.61961364746094,271.9700012207031
2020-11-19,499.2699890136719,211.0396270751953,3117.02001953125,249.94000244140625,35.13301086425781,85.54000091552734,149.79412841796875,37.23957824707031,51.501808166503906,130.8974609375,272.94000244140625
2020-11-20,489.6099853515625,209.02281188964844,3099.39990234375,260.0,35.628116607666016,84.63999938964844,147.94288635253906,37.128021240234375,51.05590057373047,131.95925903320312,269.70001220703125
2020-11-23,521.8499755859375,208.74462890625,3098.389892578125,268.8599853515625,35.45337677001953,85.30999755859375,148.622314453125,37.369720458984375,51.06559371948242,133.10043334960938,268.42999267578125
2020-11-24,555.3800048828125,212.47027587890625,3118.06005859375,270.1400146484375,35.531036376953125,85.06999969482422,149.04576110839844,38.113399505615234,51.589046478271484,133.66604614257812,276.9200134277344
2020-11-25,574.0,212.48020935058594,3185.070068359375,270.0899963378906,35.46308135986328,86.70999908447266,149.50856018066406,37.53704833984375,51.30793762207031,134.4995880126953,275.5899963378906
2020-11-27,585.760009765625,213.83135986328125,3195.340087890625,277.6199951171875,36.14263916015625,87.19000244140625,149.28208923339844,37.52775192260742,51.084983825683594,133.21949768066406,277.80999755859375
2020-11-30,567.5999755859375,212.6789093017578,3168.0400390625,291.3699951171875,37.191097259521484,92.66000366210938,150.45387268066406,37.02577209472656,50.410884857177734,133.66604614257812,276.9700012207031
2020-12-01,584.760009765625,214.8050079345703,3220.080078125,284.989990234375,38.258968353271484,92.62999725341797,150.30618286132812,37.63930130004883,50.84074401855469,134.40037536621094,286.54998779296875
2020-12-02,568.8200073242188,213.97044372558594,3203.530029296875,320.8900146484375,39.608367919921875,93.73999786376953,148.21859741210938,37.202396392822266,50.90913009643555,134.53929138183594,287.5199890136719
2020-12-03,593.3800048828125,212.84780883789062,3186.72998046875,316.42999267578125,38.91910934448242,92.30999755859375,147.0172576904297,37.5742301940918,51.56368637084961,135.90870666503906,281.8500061035156
2020-12-04,599.0399780273438,212.96702575683594,3162.580078125,319.7699890136719,39.161808013916016,94.04000091552734,146.63320922851562,38.457340240478516,52.60903549194336,136.41085815429688,279.70001220703125
2020-12-07,641.760009765625,212.8974609375,3158.0,342.0,40.045230865478516,94.06999969482422,145.845458984375,38.75481414794922,51.76885223388672,137.9619903564453,285.5799865722656
2020-12-08,649.8800048828125,214.60629272460938,3177.2900390625,332.8599853515625,41.31696701049805,92.91999816894531,147.1649627685547,39.256797790527344,51.95447540283203,138.3298797607422,283.3999938964844
2020-12-09,604.47998046875,210.4236602783203,3104.199951171875,332.45001220703125,40.62770080566406,89.83000183105469,146.00299072265625,39.9539909362793,52.101016998291016,138.0017547607422,277.9200134277344
2020-12-10,627.0700073242188,209.15196228027344,3101.489990234375,343.29998779296875,40.511207580566406,91.66000366210938,145.32106018066406,39.92610549926758,51.82746887207031,136.7986297607422,277.1199951171875
2020-12-11,609.989990234375,211.87416076660156,3116.419921875,341.2200012207031,39.91902542114258,91.6500015258789,145.2815399169922,39.97258758544922,52.12055587768555,136.62960815429688,273.54998779296875
2020-12-14,639.8300170898438,212.8080596923828,3156.969970703125,320.3399963378906,38.0648078918457,94.77999877929688,143.9473114013672,39.87963104248047,52.04240036010742,135.50601196289062,274.19000244140625
2020-12-15,633.25,212.73851013183594,3165.1201171875,326.9700012207031,37.579410552978516,97.12000274658203,143.87814331054688,39.2103157043457,52.59926223754883,138.5983428955078,275.54998779296875
2020-12-16,622.77001953125,217.85504150390625,3240.9599609375,318.5299987792969,36.734825134277344,96.8499984741211,143.72987365722656,40.06554412841797,51.83723831176758,137.55430603027344,275.6700134277344
2020-12-17,655.9000244140625,217.994140625,3236.080078125,328.05999755859375,36.919273376464844,96.83999633789062,144.39205932617188,39.97258758544922,52.04240036010742,139.70204162597656,274.4800109863281
2020-12-18,695.0,217.16952514648438,3201.64990234375,336.1000061035156,36.57949447631836,95.91999816894531,144.24380493164062,40.697669982910156,52.50157165527344,136.50033569335938,276.3999938964844
2020-12-21,649.8599853515625,221.14352416992188,3206.179931640625,325.57000732421875,36.28826141357422,93.2300033569336,144.26358032226562,39.91680908203125,51.59300231933594,143.20205688476562,272.7900085449219
2020-12-22,640.3400268554688,222.48477172851562,3206.52001953125,321.9599914550781,35.66695022583008,93.16000366210938,142.51425170898438,39.55427169799805,51.54414749145508,141.64096069335938,267.0899963378906
2020-12-23,645.97998046875,219.583740234375,3185.27001953125,330.7900085449219,36.34650421142578,91.55000305175781,141.5457305908203,39.85173416137695,51.856781005859375,140.9548797607422,268.1099853515625
2020-12-24,661.77001953125,221.302490234375,3172.68994140625,328.3900146484375,36.18147277832031,91.80999755859375,141.82244873046875,39.57664108276367,52.20848083496094,140.79579162597656,267.3999938964844
2020-12-28,663.6900024414062,223.49813842773438,3283.9599609375,317.2900085449219,35.74461364746094,91.5999984741211,143.5223388671875,39.348968505859375,52.911888122558594,141.62107849121094,277.0
2020-12-29,665.989990234375,222.69338989257812,3322.0,318.42999267578125,35.9678955078125,90.62000274658203,142.6131134033203,38.63749694824219,52.8825798034668,140.76597595214844,276.7799987792969
2020-12-30,694.780029296875,220.2394561767578,3285.85009765625,319.3500061035156,35.66695022583008,92.29000091552734,142.49449157714844,38.64698791503906,53.1854362487793,140.77590942382812,271.8699951171875
2020-12-31,705.6699829101562,220.97463989257812,3256.929931640625,314.6600036621094,35.73490905761719,91.70999908447266,142.46482849121094,38.89363098144531,53.57622146606445,140.66653442382812,273.1600036621094
2021-01-04,729.77001953125,216.27537536621094,3186.6298828125,311.0,35.73490905761719,92.30000305175781,144.8170166015625,38.74184799194336,51.54414749145508,139.3043212890625,268.94000244140625
2021-01-05,735.1099853515625,216.4840087890625,3218.510009765625,313.7200012207031,36.10380935668945,92.7699966430664,144.046142578125,38.66595458984375,50.97751998901367,140.4279022216797,270.9700012207031
2021-01-06,755.97998046875,210.8707275390625,3138.3798828125,314.239990234375,35.79315185546875,90.33000183105469,144.9455108642578,39.292049407958984,49.355777740478516,141.5415496826172,263.30999755859375
2021-01-07,816.0399780273438,216.8714599609375,3162.159912109375,331.3599853515625,35.977603912353516,95.16000366210938,144.9356231689453,39.6335563659668,48.80867385864258,144.12677001953125,268.739990234375
2021-01-08,880.02001953125,218.19284057617188,3182.699951171875,353.1099853515625,36.04555892944336,94.58000183105469,144.9158477783203,39.45331954956055,49.902870178222656,145.51882934570312,267.57000732421875
2021-01-11,811.1900024414062,216.07667541503906,3114.2099609375,344.07000732421875,36.666866302490234,97.25,145.56813049316406,39.22564697265625,49.043148040771484,146.21482849121094,256.8399963378906
2021-01-12,849.4400024414062,213.53330993652344,3120.830078125,347.010009765625,36.09410095214844,95.36000061035156,147.228515625,38.82722473144531,48.955223083496094,144.2261962890625,251.08999633789062
2021-01-13,854.4099731445312,214.93414306640625,3165.889892578125,347.05999755859375,35.783443450927734,91.77999877929688,145.7262725830078,38.97900390625,49.00407028198242,142.2276153564453,251.63999938964844
2021-01-14,845.0,211.6357421875,3127.469970703125,342.2699890136719,35.676658630371094,90.79000091552734,145.2518768310547,38.99797439575195,48.09550094604492,140.49749755859375,245.63999938964844
2021-01-15,826.1599731445312,211.2681121826172,3104.25,319.82000732421875,35.628116607666016,88.20999908447266,142.94912719726562,39.08335494995117,47.57771682739258,139.92079162597656,251.36000061035156
2021-01-19,844.5499877929688,215.03350830078125,3120.760009765625,319.75,35.65724182128906,89.44999694824219,141.7137451171875,39.111812591552734,47.39208984375,138.47901916503906,261.1000061035156
2021-01-20,850.4500122070312,222.88217163085938,3263.3798828125,331.4100036621094,35.4339599609375,88.75,143.80894470214844,39.93711471557617,47.55817413330078,141.98898315429688,267.4800109863281
2021-01-21,844.989990234375,223.50808715820312,3306.989990234375,348.29998779296875,35.41454315185547,91.52999877929688,143.15667724609375,39.78533172607422,47.82195281982422,140.80572509765625,272.8699951171875
2021-01-22,846.6400146484375,224.48170471191406,3292.22998046875,338.9599914550781,35.48250198364258,92.79000091552734,144.61936950683594,39.68098831176758,47.372554779052734,138.55859375,274.5
2021-01-25,880.7999877929688,228.0384521484375,3294.0,333.6099853515625,36.19117736816406,94.12999725341797,144.4908905029297,39.80430603027344,47.65586853027344,136.768798828125,278.010009765625
2021-01-26,883.0900268554688,230.82025146484375,3326.1298828125,337.010009765625,36.22030258178711,94.70999908447266,145.7855682373047,40.0604362487793,48.154117584228516,134.3327178955078,282.04998779296875
2021-01-27,864.1599731445312,231.38653564453125,3232.580078125,330.19000244140625,35.181556701660156,88.83999633789062,142.15847778320312,39.6714973449707,47.4116325378418,130.27587890625,272.1400146484375
2021-01-28,835.4299926757812,237.37734985351562,3237.6201171875,325.44000244140625,35.19137191772461,87.5199966430664,142.0695343017578,40.458858489990234,48.0173454284668,133.9548797607422,265.0
2021-01-29,793.530029296875,230.45263671875,3206.199951171875,315.0,35.230621337890625,85.63999938964844,138.84765625,38.969520568847656,47.04039001464844,132.831298828125,258.3299865722656
2021-02-01,839.8099975585938,238.09266662597656,3342.8798828125,332.6499938964844,35.13248825073242,87.66000366210938,137.64190673828125,38.67544174194336,47.3627815246582,134.9392547607422,262.010009765625
2021-02-02,872.7899780273438,237.95358276367188,3380.0,345.04998779296875,34.33759307861328,88.86000061035156,139.12437438964844,39.43434524536133,47.831722259521484,138.79721069335938,267.0799865722656
2021-02-03,854.6900024414062,241.42091369628906,3312.530029296875,317.25,34.19038772583008,87.88999938964844,139.54934692382812,39.842254638671875,47.6461067199707,137.84266662597656,266.6499938964844
2021-02-04,849.989990234375,240.4373321533203,3331.0,314.70001220703125,34.23945236206055,87.83999633789062,140.86380004882812,40.34502410888672,47.88056945800781,139.83131408691406,266.489990234375
2021-02-05,852.22998046875,240.6260986328125,3352.14990234375,310.7699890136719,34.268890380859375,87.9000015258789,142.67237854003906,40.288108825683594,48.50582504272461,144.2858428955078,268.1000061035156
2021-02-08,863.4199829101562,240.89434814453125,3322.93994140625,323.7900085449219,34.17076110839844,91.47000122070312,143.33457946777344,40.762420654296875,48.76959991455078,142.59552001953125,266.5799865722656
2021-02-09,849.4600219726562,242.18589782714844,3305.0,334.0,34.31796646118164,90.91000366210938,144.12521362304688,41.132381439208984,48.55466842651367,140.98471069335938,269.45001220703125
2021-02-10,804.8200073242188,241.24208068847656,3286.580078125,335.7099914550781,34.092254638671875,92.3499984741211,142.44508361816406,41.312618255615234,48.45697021484375,141.6509246826172,271.8699951171875
2021-02-11,811.6599731445312,242.90121459960938,3262.1298828125,331.8999938964844,33.788028717041016,92.66000366210938,142.3363800048828,41.084957122802734,49.14084243774414,142.72476196289062,270.3900146484375
2021-02-12,816.1199951171875,243.39797973632812,3277.7099609375,339.70001220703125,34.07262420654297,93.7699966430664,142.78111267089844,41.17033004760742,49.521854400634766,141.31283569335938,270.5
2021-02-16,796.219970703125,242.11634826660156,3268.949951171875,353.7300109863281,34.043182373046875,91.45999908447266,143.9571990966797,41.179813385009766,49.111534118652344,140.90518188476562,273.9700012207031
2021-02-17,798.1500244140625,243.17189025878906,3308.639892578125,355.19000244140625,34.23945236206055,89.94000244140625,145.47918701171875,41.36005401611328,48.974761962890625,143.17222595214844,273.57000732421875
2021-02-18,787.3800048828125,242.76361083984375,3328.22998046875,354.8800048828125,33.91560745239258,88.63999938964844,136.05072021484375,41.388511657714844,49.600013732910156,144.26596069335938,269.3900146484375
2021-02-19,781.2999877929688,239.9554901123047,3249.89990234375,364.5899963378906,33.79784393310547,89.58000183105469,136.72276306152344,41.54977798461914,48.955223083496094,141.21340942382812,261.55999755859375
2021-02-22,714.5,233.52267456054688,3180.739990234375,349.9100036621094,33.62119674682617,85.37000274658203,136.0803680419922,42.13792037963867,49.46323776245117,135.893798828125,260.3299865722656
2021-02-23,698.8400268554688,232.28790283203125,3194.5,336.30999755859375,33.27772903442383,84.73999786376953,133.8863067626953,42.01460647583008,49.37531280517578,135.35687255859375,265.8599853515625
2021-02-24,742.02001953125,233.56251525878906,3159.530029296875,334.69000244140625,33.12070846557617,86.94000244140625,131.6527557373047,42.68812942504883,49.54139709472656,134.8795928955078,264.30999755859375
2021-02-25,682.219970703125,228.0259246826172,3057.159912109375,303.05999755859375,33.18940734863281,82.41999816894531,130.407470703125,42.33713912963867,49.01383590698242,134.7701873779297,254.69000244140625
2021-02-26,675.5,231.4016571044922,3092.929931640625,307.3800048828125,32.86555862426758,84.51000213623047,128.4011993408203,41.36005401611328,47.86103057861328,134.2869873046875,257.6199951171875
2021-03-01,718.4299926757812,235.9424591064453,3146.139892578125,321.2799987792969,33.061824798583984,86.38999938964844,129.83424377441406,42.25176239013672,48.75006103515625,137.146484375,264.9100036621094
2021-03-02,686.4400024414062,232.8853759765625,3094.530029296875,322.739990234375,32.88518524169922,84.12999725341797,128.5889892578125,42.42251205444336,48.94544982910156,136.518798828125,259.0
2021-03-03,653.2000122070312,226.60194396972656,3005.0,300.239990234375,33.748775482177734,80.86000061035156,126.09843444824219,42.735557556152344,48.828216552734375,133.7688751220703,255.41000366210938
2021-03-04,621.4400024414062,225.7754364013672,2977.570068359375,285.010009765625,33.56231689453125,77.75,126.03913879394531,41.986141204833984,48.78913879394531,131.5570068359375,257.6400146484375
2021-03-05,597.9500122070312,230.62493896484375,3000.4599609375,274.9800109863281,33.748775482177734,78.5199966430664,127.61054229736328,42.801963806152344,49.61955261230469,132.86221313476562,264.2799987792969
2021-03-08,563.0,226.4326629638672,2951.949951171875,258.3299865722656,33.70952224731445,73.95999908447266,126.38505554199219,44.490516662597656,50.44995880126953,134.0677947998047,255.30999755859375
2021-03-09,673.5800170898438,232.79574584960938,3062.85009765625,273.5799865722656,33.80765914916992,78.52999877929688,127.38323974609375,45.230445861816406,49.68793869018555,135.45269775390625,265.739990234375
2021-03-10,668.0599975585938,231.4414825439453,3057.639892578125,270.19000244140625,34.278709411621094,77.5199966430664,130.634765625,45.723731994628906,50.25457000732422,137.08670043945312,264.8999938964844
2021-03-11,699.5999755859375,236.13165283203125,3113.590087890625,286.9599914550781,34.062808990478516,81.2300033569336,130.5853729248047,45.344276428222656,49.70747756958008,140.67355346679688,273.8800048828125
2021-03-12,693.72998046875,234.75746154785156,3089.489990234375,279.8900146484375,34.28852081298828,81.05000305175781,132.55210876464844,46.150611877441406,49.608970642089844,139.9362335205078,268.3999938964844
2021-03-15,707.9400024414062,233.8214111328125,3081.679931640625,285.4599914550781,34.749755859375,82.5,131.87014770507812,47.27947235107422,50.26897430419922,144.4098358154297,273.75
2021-03-16,676.8800048828125,236.70921325683594,3091.860107421875,284.69000244140625,35.161930084228516,82.75,131.8306427001953,46.9000244140625,50.45614242553711,144.12088012695312,279.2799987792969
2021-03-17,701.8099975585938,236.04202270507812,3135.72998046875,283.3500061035156,35.12267303466797,82.62999725341797,130.73361206054688,47.222557067871094,50.47584533691406,144.29026794433594,284.010009765625
2021-03-18,653.1599731445312,229.74864196777344,3027.989990234375,271.7300109863281,35.10304641723633,78.12000274658203,129.026611328125,47.97197341918945,49.815834045410156,142.6462860107422,278.6199951171875
2021-03-19,654.8699951171875,229.3802032470703,3074.9599609375,272.1099853515625,34.86751937866211,79.05999755859375,130.74354553222656,47.95299530029297,50.0522575378418,136.98707580566406,290.1099853515625
2021-03-22,670.0,234.9964599609375,3110.8701171875,275.4700012207031,35.328758239746094,80.30000305175781,131.36875915527344,48.98699951171875,50.23942184448242,137.76422119140625,293.5400085449219
2021-03-23,662.1599731445312,236.57977294921875,3137.5,267.29998779296875,34.70069122314453,78.37999725341797,132.92691040039062,47.91505432128906,50.62360382080078,136.61842346191406,290.6300048828125
2021-03-24,630.27001953125,234.46868896484375,3087.070068359375,258.67999267578125,34.94602966308594,76.4800033569336,132.10316467285156,47.77994155883789,50.75166702270508,132.6729278564453,282.1400146484375
2021-03-25,640.3900146484375,231.36181640625,3046.260009765625,254.6300048828125,35.00490951538086,76.22000122070312,132.99636840820312,48.436180114746094,51.24421310424805,128.16944885253906,278.739990234375
2021-03-26,618.7100219726562,235.484375,3052.030029296875,261.30999755859375,35.5740966796875,77.41000366210938,134.10791015625,50.665462493896484,52.249000549316406,132.5035400390625,283.0199890136719
2021-03-29,611.2899780273438,234.24961853027344,3075.72998046875,252.58999633789062,35.93719482421875,77.13999938964844,135.63624572753906,50.472450256347656,53.04692077636719,133.001708984375,290.82000732421875
2021-03-30,635.6199951171875,230.87388610839844,3055.2900390625,257.69000244140625,35.43670654296875,76.0,134.71328735351562,49.46879196166992,52.35736083984375,132.4636688232422,288.0
2021-03-31,667.9299926757812,234.77737426757812,3094.080078125,267.95001220703125,35.55447006225586,78.5,134.80259704589844,49.37228775024414,51.923919677734375,132.40390014648438,294.5299987792969
2021-04-01,661.75,241.32968139648438,3161.0,273.1000061035156,35.62316131591797,81.08999633789062,134.5941925048828,49.21788024902344,51.72690200805664,132.04522705078125,298.6600036621094
2021-04-05,691.0499877929688,248.02139282226562,3226.72998046875,273.29998779296875,35.60353469848633,81.43000030517578,138.3753662109375,49.526695251464844,52.022430419921875,134.62574768066406,308.9100036621094
2021-04-06,691.6199951171875,246.81646728515625,3223.820068359375,282.3399963378906,35.37782287597656,81.44000244140625,139.04031372070312,49.584598541259766,52.39676284790039,136.65829467773438,306.260009765625
2021-04-07,670.969970703125,248.84788513183594,3279.389892578125,280.1499938964844,35.24043655395508,82.19999694824219,138.74256896972656,49.34333419799805,52.48542022705078,136.04054260253906,313.0899963378906
2021-04-08,683.7999877929688,252.18377685546875,3299.300048828125,280.94000244140625,35.28950119018555,83.3499984741211,138.65325927734375,49.68110275268555,52.32780456542969,133.19100952148438,313.0199890136719
2021-04-09,677.02001953125,254.77284240722656,3372.199951171875,279.20001220703125,35.91756820678711,82.76000213623047,138.7227325439453,49.69075393676758,52.38690948486328,134.95452880859375,312.4599914550781
2021-04-12,701.97998046875,254.83258056640625,3379.389892578125,276.9100036621094,36.28067398071289,78.58000183105469,138.74256896972656,49.94166946411133,52.554378509521484,136.1401824951172,311.5400085449219
2021-04-13,762.3200073242188,257.4017333984375,3400.0,293.1199951171875,36.46712875366211,80.19000244140625,138.31582641601562,49.381935119628906,52.298255920410156,133.051513671875,309.760009765625
2021-04-14,732.22998046875,254.51393127441406,3333.0,287.6000061035156,36.4769401550293,78.55000305175781,138.26620483398438,49.55564498901367,52.28840637207031,131.7761993408203,302.82000732421875
2021-04-15,738.8499755859375,258.407470703125,3379.090087890625,299.739990234375,36.898921966552734,83.01000213623047,139.099853515625,49.80656433105469,52.5346794128418,133.18104553222656,307.82000732421875
2021-04-16,739.780029296875,259.6422424316406,3399.43994140625,292.0199890136719,37.85083770751953,82.1500015258789,139.54644775390625,50.48210144042969,52.879459381103516,133.81871032714844,306.17999267578125
2021-04-19,714.6300048828125,257.6506652832031,3372.010009765625,280.3699951171875,38.20412826538086,81.11000061035156,138.65325927734375,47.36497116088867,53.19468307495117,132.08506774902344,302.239990234375
2021-04-20,718.989990234375,257.1726989746094,3334.68994140625,271.20001220703125,38.30226135253906,79.2699966430664,139.72508239746094,45.541011810302734,53.362144470214844,126.6450424194336,302.6499938964844
2021-04-21,744.1199951171875,259.48291015625,3362.02001953125,261.7099914550781,38.792938232421875,81.61000061035156,140.13198852539062,45.91738510131836,53.79558563232422,129.42483520507812,301.4700012207031
2021-04-22,719.6900024414062,256.0872802734375,3309.0400390625,265.1600036621094,37.919532775878906,79.05999755859375,138.61355590820312,44.8751220703125,53.62812042236328,128.7074737548828,296.5199890136719
2021-04-23,729.4000244140625,260.0505065917969,3340.8798828125,284.1099853515625,37.93915939331055,82.76000213623047,138.84181213378906,45.7340202331543,53.65767288208008,129.71377563476562,301.1300048828125
2021-04-26,738.2000122070312,260.4488220214844,3409.0,298.0199890136719,37.95878601074219,85.41000366210938,136.8668670654297,45.56996536254883,52.8597526550293,131.11862182617188,303.0400085449219
2021-04-27,704.739990234375,260.8670959472656,3417.429931640625,292.9200134277344,37.73307418823242,85.20999908447266,137.33331298828125,45.512062072753906,52.780948638916016,131.6267547607422,303.57000732421875
2021-04-28,694.4000244140625,253.48826599121094,3458.5,256.8399963378906,38.08636474609375,84.0199966430664,136.84701538085938,45.53136444091797,52.79079818725586,130.2318878173828,307.1000061035156
2021-04-29,677.0,251.4468994140625,3471.31005859375,262.1499938964844,37.88027572631836,83.91000366210938,138.57386779785156,44.97162628173828,53.4508056640625,132.7725372314453,329.510009765625
2021-04-30,709.4400024414062,251.11827087402344,3467.419921875,252.1199951171875,37.92934799194336,81.62000274658203,138.85174560546875,46.081443786621094,53.174983978271484,132.1348876953125,325.0799865722656
2021-05-03,684.9000244140625,250.7996368408203,3386.489990234375,247.69000244140625,39.087345123291016,78.55000305175781,141.04502868652344,46.679779052734375,53.66752624511719,132.54339599609375,322.5799865722656
2021-05-04,673.5999755859375,246.74676513671875,3311.8701171875,240.1199951171875,39.205108642578125,78.61000061035156,139.65562438964844,46.177947998046875,53.33259201049805,131.0688018798828,318.3599853515625
2021-05-05,670.9400024414062,245.4323272705078,3270.5400390625,239.5,39.224735260009766,77.83000183105469,139.53652954101562,46.66047668457031,53.19468307495117,131.7263946533203,315.0199890136719
2021-05-06,663.5399780273438,248.67860412597656,3306.3701171875,237.0399932861328,38.838233947753906,77.88999938964844,140.53285217285156,47.760643005371094,53.72663116455078,133.001708984375,320.0199890136719
